"filename","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","x","y","item"
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,186,77,"become hungry","see something","physiological","cognitive",FALSE,NA,16,"2",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,187,54,"think about something","see something","cognitive","cognitive",FALSE,NA,16,"3",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,188,54,"take a walk","see something","physical","cognitive",FALSE,NA,16,"4",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,189,74,"choose what to do","see something","cognitive","cognitive",FALSE,NA,16,"5",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,190,78,"kick something","see something","physical","cognitive",FALSE,NA,16,"6",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,191,53,"hear something","see something","cognitive","cognitive",FALSE,NA,16,"7",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,192,56,"remember something","see something","cognitive","cognitive",FALSE,NA,16,"8",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,193,12,"experience pain","see something","physiological","cognitive",FALSE,NA,16,"9",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,194,14,"sit down","see something","physical","cognitive",FALSE,NA,16,"10",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,195,95,"feel scared","see something","physiological","cognitive",FALSE,NA,16,"11",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,196,100,"see something","see something","cognitive","cognitive",FALSE,NA,16,"12",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,197,100,NA,NA,NA,NA,TRUE,100,16,"13",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,198,100,"reach for something","see something","physical","cognitive",FALSE,NA,16,"14",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",13,199,37,"get sick","see something","physiological","cognitive",FALSE,NA,16,"15",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,200,72,"reach for something","remember something","physical","cognitive",FALSE,NA,17,"0",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,201,82,"experience pain","remember something","physiological","cognitive",FALSE,NA,17,"1",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,202,77,"get tired","remember something","physiological","cognitive",FALSE,NA,17,"2",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,203,85,"see something","remember something","cognitive","cognitive",FALSE,NA,17,"3",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,204,51,"sit down","remember something","physical","cognitive",FALSE,NA,17,"4",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,205,90,"become hungry","remember something","physiological","cognitive",FALSE,NA,17,"5",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,206,75,"feel scared","remember something","physiological","cognitive",FALSE,NA,17,"6",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,207,91,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,17,"7",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,208,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,17,"8",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,209,100,"think about something","remember something","cognitive","cognitive",FALSE,NA,17,"9",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,210,23,"jump up and down","remember something","physical","cognitive",FALSE,NA,17,"10",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,211,93,"hear something","remember something","cognitive","cognitive",FALSE,NA,17,"11",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,212,73,"take a walk","remember something","physical","cognitive",FALSE,NA,17,"12",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,213,80,"get sick","remember something","physiological","cognitive",FALSE,NA,17,"13",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",14,214,45,"kick something","remember something","physical","cognitive",FALSE,NA,17,"14",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,215,30,"think about something","get sick","cognitive","physiological",FALSE,NA,18,"0",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,216,14,"hear something","get sick","cognitive","physiological",FALSE,NA,18,"1",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,217,3,"choose what to do","get sick","cognitive","physiological",FALSE,NA,18,"2",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,218,5,"remember something","get sick","cognitive","physiological",FALSE,NA,18,"3",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,219,8,"take a walk","get sick","physical","physiological",FALSE,NA,18,"4",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,220,87,"experience pain","get sick","physiological","physiological",FALSE,NA,18,"5",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,221,100,"see something","get sick","cognitive","physiological",FALSE,NA,18,"6",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,222,24,"become hungry","get sick","physiological","physiological",FALSE,NA,18,"7",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,223,79,"get tired","get sick","physiological","physiological",FALSE,NA,18,"8",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,224,100,"get sick","get sick","physiological","physiological",FALSE,NA,18,"9",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,225,12,"reach for something","get sick","physical","physiological",FALSE,NA,18,"10",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,226,5,"kick something","get sick","physical","physiological",FALSE,NA,18,"11",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,227,25,"feel scared","get sick","physiological","physiological",FALSE,NA,18,"12",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,228,14,"sit down","get sick","physical","physiological",FALSE,NA,18,"13",NA,NA,NA
"2024-12-14_20-14-19_B4C2801910A4437E86A6FFE31337C252.csv","causation","first",15,229,59,"jump up and down","get sick","physical","physiological",FALSE,NA,18,"14",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,1,100,"experience pain","get tired","physiological","physiological",FALSE,NA,7,"0",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,2,76,"reach for something","get tired","physical","physiological",FALSE,NA,7,"1",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,3,12,"sit down","get tired","physical","physiological",FALSE,NA,7,"2",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,4,25,"see something","get tired","cognitive","physiological",FALSE,NA,7,"3",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,5,79,"take a walk","get tired","physical","physiological",FALSE,NA,7,"4",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,6,80,"choose what to do","get tired","cognitive","physiological",FALSE,NA,7,"5",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,7,100,"get sick","get tired","physiological","physiological",FALSE,NA,7,"6",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,8,23,"hear something","get tired","cognitive","physiological",FALSE,NA,7,"7",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,9,69,"kick something","get tired","physical","physiological",FALSE,NA,7,"8",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,10,81,"feel scared","get tired","physiological","physiological",FALSE,NA,7,"9",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,11,37,"remember something","get tired","cognitive","physiological",FALSE,NA,7,"10",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,12,100,"jump up and down","get tired","physical","physiological",FALSE,NA,7,"11",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,13,100,"get tired","get tired","physiological","physiological",FALSE,NA,7,"12",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,14,72,"think about something","get tired","cognitive","physiological",FALSE,NA,7,"13",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",1,15,88,"become hungry","get tired","physiological","physiological",FALSE,NA,7,"14",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,16,100,"take a walk","think about something","physical","cognitive",FALSE,NA,8,"0",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,17,100,"hear something","think about something","cognitive","cognitive",FALSE,NA,8,"1",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,18,65,"jump up and down","think about something","physical","cognitive",FALSE,NA,8,"2",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,19,84,"get tired","think about something","physiological","cognitive",FALSE,NA,8,"3",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,20,87,"get sick","think about something","physiological","cognitive",FALSE,NA,8,"4",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,21,63,"experience pain","think about something","physiological","cognitive",FALSE,NA,8,"5",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,22,100,"see something","think about something","cognitive","cognitive",FALSE,NA,8,"6",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,23,100,"remember something","think about something","cognitive","cognitive",FALSE,NA,8,"7",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,24,55,"kick something","think about something","physical","cognitive",FALSE,NA,8,"8",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,25,100,"think about something","think about something","cognitive","cognitive",FALSE,NA,8,"9",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,26,57,"sit down","think about something","physical","cognitive",FALSE,NA,8,"10",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,27,83,"become hungry","think about something","physiological","cognitive",FALSE,NA,8,"11",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,28,59,"reach for something","think about something","physical","cognitive",FALSE,NA,8,"12",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,29,100,"choose what to do","think about something","cognitive","cognitive",FALSE,NA,8,"13",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",2,30,87,"feel scared","think about something","physiological","cognitive",FALSE,NA,8,"14",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,31,52,"feel scared","get sick","physiological","physiological",FALSE,NA,9,"0",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,32,81,"get sick","get sick","physiological","physiological",FALSE,NA,9,"1",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,33,12,"see something","get sick","cognitive","physiological",FALSE,NA,9,"2",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,34,74,"take a walk","get sick","physical","physiological",FALSE,NA,9,"3",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,35,63,"become hungry","get sick","physiological","physiological",FALSE,NA,9,"4",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,36,83,"get tired","get sick","physiological","physiological",FALSE,NA,9,"5",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,37,37,"jump up and down","get sick","physical","physiological",FALSE,NA,9,"6",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,38,0,"think about something","get sick","cognitive","physiological",FALSE,NA,9,"7",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,39,16,"choose what to do","get sick","cognitive","physiological",FALSE,NA,9,"8",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,40,26,"experience pain","get sick","physiological","physiological",FALSE,NA,9,"9",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,41,0,"hear something","get sick","cognitive","physiological",FALSE,NA,9,"10",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,42,20,"kick something","get sick","physical","physiological",FALSE,NA,9,"11",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,43,16,"sit down","get sick","physical","physiological",FALSE,NA,9,"12",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,44,12,"reach for something","get sick","physical","physiological",FALSE,NA,9,"13",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",3,45,0,"remember something","get sick","cognitive","physiological",FALSE,NA,9,"14",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,46,88,"hear something","see something","cognitive","cognitive",FALSE,NA,10,"0",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,47,59,"experience pain","see something","physiological","cognitive",FALSE,NA,10,"1",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,48,10,"remember something","see something","cognitive","cognitive",FALSE,NA,10,"2",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,49,9,"become hungry","see something","physiological","cognitive",FALSE,NA,10,"3",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,50,49,"think about something","see something","cognitive","cognitive",FALSE,NA,10,"4",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,51,86,"reach for something","see something","physical","cognitive",FALSE,NA,10,"5",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,52,100,"jump up and down","see something","physical","cognitive",FALSE,NA,10,"6",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,53,80,"feel scared","see something","physiological","cognitive",FALSE,NA,10,"7",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,54,22,"choose what to do","see something","cognitive","cognitive",FALSE,NA,10,"8",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,55,70,"see something","see something","cognitive","cognitive",FALSE,NA,10,"9",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,56,100,"take a walk","see something","physical","cognitive",FALSE,NA,10,"10",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,57,0,"get tired","see something","physiological","cognitive",FALSE,NA,10,"11",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,58,0,NA,NA,NA,NA,TRUE,NA,10,"12",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,59,9,"get sick","see something","physiological","cognitive",FALSE,NA,10,"13",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,60,92,"kick something","see something","physical","cognitive",FALSE,NA,10,"14",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",4,61,76,"sit down","see something","physical","cognitive",FALSE,NA,10,"15",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",5,62,14,"choose what to do","hear something","cognitive","cognitive",FALSE,NA,11,"0",NA,NA,NA
"2024-12-14_20-35-21_8E2474F56D8F426F800DAEB5F192BD1E.csv","causation","second",5,63,7,"see something","hear something","cognitive","cognitive",FALSE,NA,11,"1",NA,NA,NA
